# Logfile created on Sat Jan 30 10:21:48 +0000 2010 by logger.rb/22285
W, [2010-01-30 10:21:48#1827]  WARN -- : No setting defined for :sqlite3.
D, [2010-01-30 19:31:32#21731] DEBUG -- : Access = public
D, [2010-01-30 19:31:32#21731] DEBUG -- : Access = public
D, [2010-01-30 19:31:32#21731] DEBUG -- : Access = public
D, [2010-01-30 19:31:32#21731] DEBUG -- : Doing it
D, [2010-01-30 19:31:32#21731] DEBUG -- : Tasks = []
D, [2010-01-30 19:31:49#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:31:49#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:31:49#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:31:49#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:31:49#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:31:49#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:31:49#21731] DEBUG -- : Period = today
D, [2010-01-30 19:31:49#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:31:49#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:31:49#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:31:49#21731] DEBUG -- : Access = private
D, [2010-01-30 19:31:49#21731] DEBUG -- : Access = private
D, [2010-01-30 19:31:49#21731] DEBUG -- : Access = private
D, [2010-01-30 19:31:49#21731] DEBUG -- : Access = private
D, [2010-01-30 19:31:49#21731] DEBUG -- : Access = private
D, [2010-01-30 19:31:49#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:31:49#21731] DEBUG -- : Doing it
D, [2010-01-30 19:31:49#21731] DEBUG -- : Tasks = []
D, [2010-01-30 19:38:52#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:38:52#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:38:52#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:38:52#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:38:52#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:38:52#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:38:52#21731] DEBUG -- : Period = today
D, [2010-01-30 19:38:52#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:38:52#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:38:52#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:38:52#21731] DEBUG -- : Access = private
D, [2010-01-30 19:38:52#21731] DEBUG -- : Access = private
D, [2010-01-30 19:38:52#21731] DEBUG -- : Access = private
D, [2010-01-30 19:38:52#21731] DEBUG -- : Access = private
D, [2010-01-30 19:38:52#21731] DEBUG -- : Access = private
D, [2010-01-30 19:38:52#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:38:52#21731] DEBUG -- : Doing it
D, [2010-01-30 19:38:52#21731] DEBUG -- : Tasks = []
D, [2010-01-30 19:39:31#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:39:31#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:39:31#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:39:31#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:39:31#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:39:31#21731] DEBUG -- : Period = today
D, [2010-01-30 19:39:31#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:39:31#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:39:31#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:39:31#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:39:31#21731] DEBUG -- : Access = private
D, [2010-01-30 19:39:31#21731] DEBUG -- : Access = private
D, [2010-01-30 19:39:31#21731] DEBUG -- : Access = private
D, [2010-01-30 19:39:31#21731] DEBUG -- : Access = private
D, [2010-01-30 19:39:31#21731] DEBUG -- : Access = private
D, [2010-01-30 19:39:31#21731] DEBUG -- : Doing it
D, [2010-01-30 19:39:31#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:39:31#21731] DEBUG -- : Tasks = []
D, [2010-01-30 19:39:51#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:39:51#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:39:51#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:39:51#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:39:51#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:39:51#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:39:51#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:39:52#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:39:52#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:39:52#21731] DEBUG -- : Period = today
D, [2010-01-30 19:39:52#21731] DEBUG -- : Access = private
D, [2010-01-30 19:39:52#21731] DEBUG -- : Access = private
D, [2010-01-30 19:39:52#21731] DEBUG -- : Access = private
D, [2010-01-30 19:39:52#21731] DEBUG -- : Access = private
D, [2010-01-30 19:39:52#21731] DEBUG -- : Access = private
D, [2010-01-30 19:39:52#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:39:52#21731] DEBUG -- : Doing it
D, [2010-01-30 19:39:52#21731] DEBUG -- : Tasks = []
D, [2010-01-30 19:40:35#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:40:35#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:40:35#21731] DEBUG -- : Access = private
D, [2010-01-30 19:40:35#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:40:35#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:40:35#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:40:35#21731] DEBUG -- : Access = private
D, [2010-01-30 19:40:35#21731] DEBUG -- : Doing it
D, [2010-01-30 19:40:35#21731] DEBUG -- : Tasks = []
D, [2010-01-30 19:40:35#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:40:35#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:40:35#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:40:35#21731] DEBUG -- : Period = today
D, [2010-01-30 19:40:35#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:40:35#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:40:35#21731] DEBUG -- : Access = private
D, [2010-01-30 19:40:35#21731] DEBUG -- : Access = private
D, [2010-01-30 19:40:35#21731] DEBUG -- : Access = private
D, [2010-01-30 19:40:40#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:40:40#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:40:40#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:19#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:19#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:41:19#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:28#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:28#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:41:28#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:28#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:41:28#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:28#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:28#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:28#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:41:28#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:41:28#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:41:28#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:28#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:28#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:28#21731] DEBUG -- : Doing it
D, [2010-01-30 19:41:28#21731] DEBUG -- : Tasks = []
D, [2010-01-30 19:41:28#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:28#21731] DEBUG -- : Period = today
D, [2010-01-30 19:41:28#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:45#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:45#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:41:45#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:45#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:41:45#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:45#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:41:45#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:45#21731] DEBUG -- : Doing it
D, [2010-01-30 19:41:45#21731] DEBUG -- : Tasks = []
D, [2010-01-30 19:41:45#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:45#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:45#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:41:45#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:41:45#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:45#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:45#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:45#21731] DEBUG -- : Period = today
D, [2010-01-30 19:41:45#21731] DEBUG -- : Access = private
D, [2010-01-30 19:41:49#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:41:49#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:41:49#21731] DEBUG -- : Access = private
D, [2010-01-30 19:42:05#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:42:05#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:42:05#21731] DEBUG -- : Access = private
D, [2010-01-30 19:43:14#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:43:14#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:43:14#21731] DEBUG -- : Access = private
D, [2010-01-30 19:43:20#21731] DEBUG -- : Current user = 
D, [2010-01-30 19:43:20#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:43:20#21731] DEBUG -- : Access = public
D, [2010-01-30 19:43:20#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:43:20#21731] DEBUG -- : Current user = 
D, [2010-01-30 19:43:20#21731] DEBUG -- : Current user = 
D, [2010-01-30 19:43:20#21731] DEBUG -- : Current user = 
D, [2010-01-30 19:43:20#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:43:20#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:43:20#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:43:20#21731] DEBUG -- : Access = public
D, [2010-01-30 19:43:20#21731] DEBUG -- : Access = public
D, [2010-01-30 19:43:20#21731] DEBUG -- : Access = public
D, [2010-01-30 19:43:20#21731] DEBUG -- : Doing it
D, [2010-01-30 19:43:20#21731] DEBUG -- : Tasks = []
D, [2010-01-30 19:43:20#21731] DEBUG -- : Current user = 
D, [2010-01-30 19:43:20#21731] DEBUG -- : Period = today
D, [2010-01-30 19:43:20#21731] DEBUG -- : Access = public
D, [2010-01-30 19:43:23#21731] DEBUG -- : Current user = 
D, [2010-01-30 19:43:23#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:43:23#21731] DEBUG -- : Access = public
D, [2010-01-30 19:43:23#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:43:23#21731] DEBUG -- : Current user = 
D, [2010-01-30 19:43:23#21731] DEBUG -- : Current user = 
D, [2010-01-30 19:43:23#21731] DEBUG -- : Current user = 
D, [2010-01-30 19:43:23#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:43:23#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:43:23#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:43:23#21731] DEBUG -- : Access = public
D, [2010-01-30 19:43:23#21731] DEBUG -- : Access = public
D, [2010-01-30 19:43:23#21731] DEBUG -- : Access = public
D, [2010-01-30 19:43:23#21731] DEBUG -- : Doing it
D, [2010-01-30 19:43:23#21731] DEBUG -- : Current user = 
D, [2010-01-30 19:43:23#21731] DEBUG -- : Tasks = []
D, [2010-01-30 19:43:23#21731] DEBUG -- : Period = today
D, [2010-01-30 19:43:23#21731] DEBUG -- : Access = public
D, [2010-01-30 19:44:01#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:44:01#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:44:01#21731] DEBUG -- : Access = private
D, [2010-01-30 19:44:01#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:44:01#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:44:01#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:44:01#21731] DEBUG -- : Access = private
D, [2010-01-30 19:44:01#21731] DEBUG -- : Doing it
D, [2010-01-30 19:44:01#21731] DEBUG -- : Tasks = [#<ToDoneIt::Task @id=103 @description=<not loaded> @due_at=#<DateTime: 2455225,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=104 @description=<not loaded> @due_at=#<DateTime: 2455224,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=105 @description=<not loaded> @due_at=#<DateTime: 2455223,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=106 @description=<not loaded> @due_at=#<DateTime: 2455222,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=107 @description=<not loaded> @due_at=#<DateTime: 2455221,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>]
D, [2010-01-30 19:44:01#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:44:01#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:44:01#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:44:01#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:44:01#21731] DEBUG -- : Access = private
D, [2010-01-30 19:44:01#21731] DEBUG -- : Access = private
D, [2010-01-30 19:44:01#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:44:01#21731] DEBUG -- : Period = today
D, [2010-01-30 19:44:01#21731] DEBUG -- : Access = private
D, [2010-01-30 19:45:01#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:45:01#21731] DEBUG -- : Period = sometime
D, [2010-01-30 19:45:01#21731] DEBUG -- : Access = private
D, [2010-01-30 19:45:01#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 19:45:01#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:45:01#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:45:01#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:45:01#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 19:45:01#21731] DEBUG -- : Period = today
D, [2010-01-30 19:45:01#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 19:45:01#21731] DEBUG -- : Period = previously
D, [2010-01-30 19:45:01#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 19:45:01#21731] DEBUG -- : Access = private
D, [2010-01-30 19:45:01#21731] DEBUG -- : Access = private
D, [2010-01-30 19:45:01#21731] DEBUG -- : Access = private
D, [2010-01-30 19:45:01#21731] DEBUG -- : Access = private
D, [2010-01-30 19:45:01#21731] DEBUG -- : Doing it
D, [2010-01-30 19:45:01#21731] DEBUG -- : Tasks = [#<ToDoneIt::Task @id=103 @description=<not loaded> @due_at=#<DateTime: 2455225,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=104 @description=<not loaded> @due_at=#<DateTime: 2455224,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=105 @description=<not loaded> @due_at=#<DateTime: 2455223,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=106 @description=<not loaded> @due_at=#<DateTime: 2455222,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=107 @description=<not loaded> @due_at=#<DateTime: 2455221,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>]
D, [2010-01-30 20:56:47#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:56:47#21731] DEBUG -- : Period = sometime
D, [2010-01-30 20:56:47#21731] DEBUG -- : Access = private
D, [2010-01-30 20:56:47#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 20:56:47#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:56:47#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:56:47#21731] DEBUG -- : Period = previously
D, [2010-01-30 20:56:47#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 20:56:47#21731] DEBUG -- : Access = private
D, [2010-01-30 20:56:47#21731] DEBUG -- : Access = private
D, [2010-01-30 20:56:47#21731] DEBUG -- : Doing it
D, [2010-01-30 20:56:47#21731] DEBUG -- : Tasks = [#<ToDoneIt::Task @id=103 @description=<not loaded> @due_at=#<DateTime: 2455225,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=104 @description=<not loaded> @due_at=#<DateTime: 2455224,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=105 @description=<not loaded> @due_at=#<DateTime: 2455223,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=106 @description=<not loaded> @due_at=#<DateTime: 2455222,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=107 @description=<not loaded> @due_at=#<DateTime: 2455221,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>]
D, [2010-01-30 20:56:47#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:56:47#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 20:56:47#21731] DEBUG -- : Access = private
D, [2010-01-30 20:56:47#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:56:47#21731] DEBUG -- : Period = today
D, [2010-01-30 20:56:47#21731] DEBUG -- : Access = private
D, [2010-01-30 20:57:11#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:57:11#21731] DEBUG -- : Period = sometime
D, [2010-01-30 20:57:11#21731] DEBUG -- : Access = private
D, [2010-01-30 20:57:11#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 20:57:11#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:57:11#21731] DEBUG -- : Period = previously
D, [2010-01-30 20:57:11#21731] DEBUG -- : Access = private
D, [2010-01-30 20:57:11#21731] DEBUG -- : Doing it
D, [2010-01-30 20:57:11#21731] DEBUG -- : Tasks = [#<ToDoneIt::Task @id=103 @description=<not loaded> @due_at=#<DateTime: 2455225,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=104 @description=<not loaded> @due_at=#<DateTime: 2455224,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=105 @description=<not loaded> @due_at=#<DateTime: 2455223,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=106 @description=<not loaded> @due_at=#<DateTime: 2455222,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=107 @description=<not loaded> @due_at=#<DateTime: 2455221,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>]
D, [2010-01-30 20:57:11#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:57:11#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:57:11#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:57:11#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 20:57:11#21731] DEBUG -- : Period = today
D, [2010-01-30 20:57:11#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 20:57:11#21731] DEBUG -- : Access = private
D, [2010-01-30 20:57:11#21731] DEBUG -- : Access = private
D, [2010-01-30 20:57:11#21731] DEBUG -- : Access = private
D, [2010-01-30 20:58:09#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:58:09#21731] DEBUG -- : Period = sometime
D, [2010-01-30 20:58:09#21731] DEBUG -- : Access = private
D, [2010-01-30 20:58:09#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 20:58:09#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:58:09#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:58:09#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:58:09#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 20:58:09#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 20:58:09#21731] DEBUG -- : Period = previously
D, [2010-01-30 20:58:09#21731] DEBUG -- : Access = private
D, [2010-01-30 20:58:09#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:58:09#21731] DEBUG -- : Access = private
D, [2010-01-30 20:58:09#21731] DEBUG -- : Access = private
D, [2010-01-30 20:58:09#21731] DEBUG -- : Period = today
D, [2010-01-30 20:58:09#21731] DEBUG -- : Doing it
D, [2010-01-30 20:58:09#21731] DEBUG -- : Access = private
D, [2010-01-30 20:58:09#21731] DEBUG -- : Tasks = [#<ToDoneIt::Task @id=103 @description=<not loaded> @due_at=#<DateTime: 2455225,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=104 @description=<not loaded> @due_at=#<DateTime: 2455224,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=105 @description=<not loaded> @due_at=#<DateTime: 2455223,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=106 @description=<not loaded> @due_at=#<DateTime: 2455222,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=107 @description=<not loaded> @due_at=#<DateTime: 2455221,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>]
D, [2010-01-30 20:59:42#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:59:42#21731] DEBUG -- : Period = sometime
D, [2010-01-30 20:59:42#21731] DEBUG -- : Access = private
D, [2010-01-30 20:59:42#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 20:59:42#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:59:42#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:59:42#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:59:42#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 20:59:42#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 20:59:42#21731] DEBUG -- : Period = today
D, [2010-01-30 20:59:42#21731] DEBUG -- : Period = previously
D, [2010-01-30 20:59:42#21731] DEBUG -- : Access = private
D, [2010-01-30 20:59:42#21731] DEBUG -- : Access = private
D, [2010-01-30 20:59:42#21731] DEBUG -- : Access = private
D, [2010-01-30 20:59:42#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 20:59:42#21731] DEBUG -- : Doing it
D, [2010-01-30 20:59:42#21731] DEBUG -- : Access = private
D, [2010-01-30 20:59:42#21731] DEBUG -- : Tasks = [#<ToDoneIt::Task @id=103 @description=<not loaded> @due_at=#<DateTime: 2455225,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=104 @description=<not loaded> @due_at=#<DateTime: 2455224,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=105 @description=<not loaded> @due_at=#<DateTime: 2455223,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=106 @description=<not loaded> @due_at=#<DateTime: 2455222,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>, #<ToDoneIt::Task @id=107 @description=<not loaded> @due_at=#<DateTime: 2455221,0,2299161> @completed_at=nil @created_at=#<DateTime: 212131640599/86400,0,2299161> @duration=nil @public=false @user_id=92>]
D, [2010-01-30 21:00:27#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 21:00:27#21731] DEBUG -- : Period = sometime
D, [2010-01-30 21:00:27#21731] DEBUG -- : Access = private
D, [2010-01-30 21:00:27#21731] DEBUG -- : 2010 00 31
D, [2010-01-30 21:00:27#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 21:00:27#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 21:00:27#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 21:00:27#21731] DEBUG -- : Current user = owengriffin
D, [2010-01-30 21:00:27#21731] DEBUG -- : Period = yesterday
D, [2010-01-30 21:00:27#21731] DEBUG -- : Period = previously
D, [2010-01-30 21:00:27#21731] DEBUG -- : Period = tomorrow
D, [2010-01-30 21:00:27#21731] DEBUG -- : Period = today
D, [2010-01-30 21:00:27#21731] DEBUG -- : Access = private
D, [2010-01-30 21:00:27#21731] DEBUG -- : Access = private
D, [2010-01-30 21:00:27#21731] DEBUG -- : Access = private
D, [2010-01-30 21:00:27#21731] DEBUG -- : Access = private
D, [2010-01-30 21:00:27#21731] DEBUG -- : Doing it
